042,053,0
042,054,0
045,000,0
045,001,0
045,002,0
045,003,0
045,004,0
045,005,0
045,006,0
045,007,0
045,008,0
045,009,0
045,010,0
045,011,0
045,012,0
045,013,0
045,014,0
045,015,0
045,016,0
045,017,0
045,018,0
045,019,0
045,020,0
045,021,0
045,022,0
045,023,0
045,024,0
045,025,0
045,026,0
045,027,0
045,028,0
045,029,0
045,030,0
045,031,0
045,032,0
045,033,0
045,034,0
045,035,0
045,036,0
045,037,0
045,038,0
045,039,0
045,040,0
045,041,0
045,042,0
045,043,0
045,044,0
045,045,1
045,046,1
045,047,1
045,048,1
045,049,1
045,050,1
045,051,1
045,052,1
045,053,1
045,054,1
045,055,0
045,056,0
045,057,0
045,058,0
045,059,0
045,060,0
045,061,0
045,062,0
045,063,0
045,064,0
045,065,0
045,066,0
045,067,0
045,068,0
045,069,0
045,070,0
045,071,0
045,072,0
045,073,0
045,074,0
045,075,0
045,076,0
045,077,0
045,078,0
045,079,0
045,080,0
045,081,0
045,082,0
045,083,0
045,084,0
045,085,0
045,086,0
045,087,0
045,088,0
045,089,0
045,090,0
045,091,0
045,092,0
045,093,0
045,094,0
045,095,0
045,096,0
045,097,0
046,000,0
046,001,0
046,002,0
046,003,0
046,004,0
046,005,0
046,006,0
046,007,0
046,008,0
046,009,0
046,010,0
046,011,0
046,012,0
046,013,0
046,014,0
046,015,0
046,016,1
046,017,1
046,018,1
046,019,1
046,020,1
046,021,1
046,022,0
046,023,0
046,024,0
046,025,0
046,026,0
046,027,0
046,028,0
046,029,0
046,030,0
046,031,0
046,032,0
046,033,0
046,034,0
046,035,0
046,036,0
046,037,0
046,038,0
046,039,0
046,040,0
046,041,0
046,042,0
046,043,0
046,044,0
046,045,0
046,046,0
046,047,0
046,048,0
046,049,0
046,050,0
046,051,0
046,052,0
046,053,0
046,054,0
046,055,0
046,056,0
046,057,0
046,058,0
046,059,0
046,060,0
046,061,0
046,062,0
046,063,0
046,064,0
046,065,0
046,066,0
046,067,0
046,068,0
046,069,0
046,070,0
046,071,0
046,072,0
046,073,0
046,074,0
046,075,0
046,076,0
046,077,0
046,078,0
046,079,0
046,080,0
046,081,0
046,082,0
046,083,0
046,084,0
046,085,0
046,086,0
046,087,0
046,088,0
046,089,0
046,090,0
046,091,0
046,092,0
046,093,0
046,094,0
046,095,0
046,096,0
046,097,0
046,098,0
046,099,0
046,100,0
046,101,0
046,102,0
046,103,0
046,104,0
046,105,0
046,106,0
046,107,0
046,108,0
046,109,0
046,110,0
046,111,0
046,112,0
046,113,0
046,114,0
046,115,0
046,116,0
046,117,0
046,118,0
046,119,0
046,120,0
046,121,0
046,122,0
050,000,0
050,001,0
050,002,0
050,003,0
050,004,0
050,005,0
050,006,0
050,007,0
050,008,0
050,009,0
050,010,0
050,011,0
050,012,0
050,013,0
050,014,0
050,015,0
050,016,0
050,017,0
050,018,0
050,019,0
050,020,0
050,021,0
050,022,0
050,023,0
050,024,0
050,025,0
050,026,0
050,027,0
050,028,0
050,029,0
050,030,0
050,031,0
050,032,0
050,033,0
050,034,0
050,035,0
050,036,0
050,037,0
050,038,0
050,039,0
050,040,0
050,041,0
050,042,0
050,043,0
050,044,0
050,045,0
050,046,0
050,047,0
050,048,0
050,049,0
050,050,0
050,051,0
050,052,0
050,053,0
050,054,0
050,055,1
050,056,1
050,057,1
050,058,1
050,059,1
050,060,1
050,061,1
050,062,1
050,063,1
050,064,1
050,065,1
050,066,1
050,067,1
050,068,1
050,069,1
050,070,1
050,071,1
050,072,1
050,073,1
050,074,1
050,075,1
050,076,1
050,077,1
050,078,1
050,079,1
050,080,1
050,081,1
050,082,1
050,083,1
050,084,1
050,085,1
050,086,1
050,087,1
050,088,1
050,089,1
050,090,0
050,091,0
050,092,0
050,093,0
050,094,0
050,095,0
050,096,0
050,097,0
050,098,0
050,099,0
050,100,0
050,101,0
050,102,0
050,103,0
050,104,0
050,105,0
050,106,0
050,107,0
050,108,0
050,109,0
050,110,0
050,111,0
050,112,0
050,113,0
050,114,0
050,115,0
050,116,0
050,117,0
050,118,0
050,119,0
050,120,0
050,121,0
050,122,0
050,123,0
050,124,0
050,125,0
050,126,0
050,127,0
050,128,0
050,129,0
050,130,0
050,131,0
050,132,0
050,133,0
050,134,0
050,135,0
050,136,0
050,137,0
050,138,0
050,139,0
050,140,0
050,141,0
051,000,0
051,001,0
051,002,0
051,003,0
051,004,0
051,005,0
051,006,0
051,007,0
051,008,0
051,009,0
051,010,0
051,011,0
051,012,0
051,013,0
051,014,0
051,015,0
051,016,0
051,017,0
051,018,0
051,019,0
051,020,0
051,021,0
051,022,1
051,023,1
051,024,1
051,025,1
051,026,1
051,027,1
051,028,1
051,029,1
051,030,1
051,031,1
051,032,1
051,033,0
051,034,0
051,035,0
051,036,0
051,037,0
051,038,0
051,039,0
051,040,0
051,041,0
051,042,0
051,043,0
051,044,0
051,045,0
051,046,0
051,047,0
051,048,0
051,049,0
051,050,0
053,000,0
053,001,0
053,002,0
053,003,0
053,004,0
053,005,0
053,006,0
053,007,0
053,008,0
053,009,0
053,010,0
053,011,0
053,012,0
053,013,0
053,014,0
053,015,0
053,016,0
053,017,0
053,018,0
053,019,0
053,020,0
053,021,0
053,022,0
053,023,0
053,024,0
053,025,0
053,026,0
053,027,0
053,028,0
053,029,0
053,030,0
053,031,0
053,032,0
053,033,0
053,034,0
053,035,0
053,036,0
053,037,0
053,038,0
053,039,0
053,040,0
053,041,0
053,042,0
053,043,0
053,044,0
053,045,0
053,046,0
053,047,0
053,048,0
053,049,0
053,050,0
053,051,0
053,052,0
053,053,0
053,054,1
053,055,1
053,056,1
053,057,1
053,058,1
053,059,1
053,060,1
053,061,1
053,062,0
053,063,0
053,064,0
053,065,0
053,066,0
053,067,0
053,068,0
053,069,0
053,070,0
053,071,0
053,072,0
053,073,0
053,074,0
053,075,0
053,076,0
053,077,0
053,078,0
053,079,0
053,080,0
053,081,0
053,082,0
053,083,0
053,084,0
053,085,0
053,086,0
053,087,0
053,088,0
053,089,0
053,090,0
053,091,0
053,092,0
053,093,0
053,094,0
053,095,0
053,096,0
053,097,0
053,098,0
053,099,0
053,100,0
053,101,0
053,102,0
053,103,0
053,104,0
053,105,0
053,106,0
053,107,0
053,108,0
053,109,0
053,110,0
053,111,0
053,112,0
053,113,0
053,114,0
053,115,0
053,116,0
053,117,0
053,118,0
053,119,0
053,120,0
053,121,0
053,122,0
053,123,0
053,124,0
053,125,0
053,126,0
053,127,0
053,128,0
053,129,0
053,130,0
053,131,0
053,132,0
053,133,0
053,134,0
053,135,0
053,136,0
054,000,0
054,001,0
054,002,0
054,003,0
054,004,0
054,005,0
054,006,0
054,007,0
054,008,0
054,009,0
054,010,0
054,011,0
054,012,0
054,013,0
054,014,0
054,015,0
054,016,0
054,017,0
054,018,0
054,019,0
054,020,0
054,021,0
054,022,0
054,023,0
054,024,0
054,025,0
054,026,0
054,027,0
054,028,0
054,029,0
054,030,1
054,031,1
054,032,1
054,033,1
054,034,0
054,035,0
054,036,0
054,037,0
054,038,0
054,039,0
054,040,0
054,041,0
054,042,0
054,043,0
054,044,0
054,045,0
054,046,0
054,047,0
054,048,0
054,049,0
054,050,0
054,051,0
054,052,0
054,053,0
054,054,0
054,055,0
054,056,0
054,057,0
054,058,0
054,059,0
054,060,0
054,061,0
054,062,0
054,063,0
054,064,0
054,065,0
054,066,0
054,067,0
054,068,0
054,069,0
054,070,0
054,071,0
054,072,0
054,073,0
054,074,0
054,075,0
054,076,0
054,077,0
054,078,0
054,079,0
054,080,0
054,081,0
054,082,0
054,083,0
054,084,0
054,085,0
054,086,0
054,087,0
054,088,0
054,089,0
054,090,0
054,091,0
054,092,0
054,093,0
054,094,0
054,095,0
054,096,0
054,097,0
054,098,0
054,099,0
054,100,0
054,101,0
054,102,0
054,103,0
054,104,0
054,105,0
054,106,0
054,107,0
054,108,0
054,109,0
054,110,0
054,111,0
054,112,0
054,113,0
054,114,0
054,115,0
054,116,0
054,117,0
054,118,0
059,000,0
059,001,0
059,002,0
059,003,0
059,004,0
059,005,0
059,006,0
059,007,0
059,008,0
059,009,0
059,010,0
059,011,0
059,012,0
059,013,0
059,014,0
059,015,0
059,016,0
059,017,0
059,018,0
059,019,0
059,020,0
059,021,0
059,022,1
059,023,1
059,024,1
059,025,1
059,026,1
059,027,1
059,028,1
059,029,0
059,030,0
059,031,0
059,032,0
059,033,0
059,034,0
059,035,0
059,036,0
059,037,0
059,038,0
059,039,0
059,040,0
059,041,0
059,042,0
059,043,0
061,000,0
061,001,0
061,002,0
061,003,0
061,004,0
061,005,0
061,006,0
061,007,0
061,008,0
061,009,0
061,010,0
061,011,0
061,012,0
061,013,0
061,014,0
061,015,0
061,016,0
061,017,0
061,018,0
061,019,0
061,020,0
061,021,0
061,022,0
061,023,0
061,024,0
061,025,0
061,026,0
061,027,0
061,028,0
061,029,1
061,030,1
061,031,1
061,032,1
061,033,1
061,034,1
061,035,1
061,036,1
061,037,1
061,038,0
061,039,0
061,040,0
061,041,0
061,042,0
061,043,0
061,044,0
061,045,0
061,046,0
061,047,0
061,048,0
061,049,0
061,050,0
061,051,0
061,052,0
061,053,0
061,054,0
061,055,0
061,056,0
061,057,0
061,058,0
061,059,0
061,060,0
061,061,0
061,062,0
061,063,0
061,064,0
061,065,0
061,066,0
061,067,0
061,068,0
061,069,0
061,070,0
061,071,0
061,072,0
061,073,0
061,074,0
061,075,0
061,076,0
061,077,0
061,078,0
061,079,0
061,080,0
061,081,0
061,082,0
061,083,0
061,084,0
064,000,0
064,001,0
064,002,0
064,003,0
064,004,0
064,005,0
064,006,0
064,007,0
064,008,0
064,009,0
064,010,0
064,011,0
064,012,0
064,013,0
064,014,0
064,015,0
064,016,0
064,017,1
064,018,1
064,019,1
064,020,1
064,021,1
064,022,1
064,023,1
064,024,1
064,025,1
064,026,1
064,027,1
064,028,1
064,029,0
064,030,0
064,031,0
064,032,0
064,033,0
064,034,0
064,035,0
064,036,0
065,000,0
065,001,0
065,002,0
065,003,0
065,004,0
065,005,0
065,006,0
065,007,0
065,008,0
065,009,0
065,010,0
065,011,0
065,012,0
065,013,0
065,014,0
065,015,0
065,016,0
065,017,0
065,018,0
065,019,0
065,020,0
065,021,0
065,022,0
065,023,0
065,024,0
065,025,0
065,026,0
065,027,0
065,028,0
065,029,0
065,030,0
065,031,0
065,032,0
065,033,0
065,034,0
065,035,0
065,036,0
065,037,0
065,038,0
065,039,0
065,040,0
065,041,0
065,042,0
065,043,0
065,044,0
065,045,0
065,046,0
065,047,0
065,048,0
065,049,0
065,050,0
065,051,0
065,052,0
065,053,0
065,054,0
065,055,0
065,056,0
065,057,0
065,058,0
065,059,0
065,060,0
065,061,0
065,062,0
065,063,0
065,064,1
065,065,1
065,066,1
065,067,1
065,068,1
065,069,1
065,070,1
065,071,1
065,072,1
065,073,1
065,074,1
065,075,1
065,076,1
065,077,0
065,078,0
065,079,0
065,080,0
065,081,0
065,082,0
065,083,0
065,084,0
065,085,0
065,086,0
065,087,0
065,088,0
065,089,0
065,090,0
065,091,0
065,092,0
065,093,0
065,094,0
065,095,0
065,096,0
065,097,0
065,098,0
065,099,0
065,100,0
065,101,0
065,102,0
065,103,0
065,104,0
065,105,0
065,106,0
065,107,0
065,108,0
065,109,0
065,110,0
065,111,0
065,112,0
065,113,0
065,114,0
065,115,0
065,116,0
065,117,0
065,118,0
065,119,0
065,120,0
065,121,0
065,122,0
065,123,0
065,124,0
065,125,0
065,126,0
065,127,0
065,128,0
065,129,0
065,130,0
065,131,0
065,132,0
065,133,0
065,134,0
065,135,0
065,136,0
065,137,0
065,138,0
065,139,0
065,140,0
065,141,0
065,142,0
065,143,0
065,144,0
065,145,0
065,146,0
065,147,0
065,148,0
065,149,0
065,150,0
065,151,0
065,152,0
065,153,0
065,154,0
065,155,0
065,156,0
065,157,0
065,158,0
065,159,0
065,160,0
065,161,0
065,162,0
065,163,0
065,164,0
065,165,0
065,166,0
065,167,0
065,168,0
065,169,0
065,170,0
065,171,0
065,172,0
065,173,0
065,174,0
065,175,0
065,176,0
065,177,0
066,000,0
066,001,0
066,002,0
066,003,0
066,004,0
066,005,0
066,006,0
066,007,0
066,008,0
066,009,0
066,010,0
066,011,0
066,012,0
066,013,0
066,014,0
066,015,0
066,016,0
066,017,0
066,018,0
066,019,0
066,020,0
066,021,0
066,022,0
066,023,0
066,024,0
066,025,0
066,026,0
066,027,0
066,028,0
066,029,0
066,030,0
066,031,0
066,032,0
066,033,0
066,034,0
066,035,0
066,036,0
066,037,0
066,038,0
066,039,0
066,040,0
066,041,0
066,042,0
066,043,0
066,044,0
066,045,0
066,046,0
066,047,0
066,048,0
066,049,0
066,050,0
066,051,1
066,052,1
066,053,1
066,054,1
066,055,1
066,056,1
066,057,1
066,058,1
066,059,1
066,060,1
066,061,1
066,062,1
066,063,0
066,064,0
066,065,0
066,066,0
066,067,0
066,068,0
066,069,0
066,070,0
066,071,0
066,072,0
066,073,0
066,074,0
066,075,0
066,076,0
066,077,0
066,078,0
066,079,0
066,080,0
066,081,0
066,082,0
066,083,0
066,084,0
066,085,0
066,086,0
066,087,0
066,088,0
066,089,0
066,090,0
066,091,0
069,000,1
069,001,1
069,002,1
069,003,1
069,004,1
069,005,1
069,006,1
069,007,1
069,008,1
069,009,1
069,010,1
069,011,1
069,012,1
069,013,1
069,014,1
069,015,1
069,016,1
069,017,1
069,018,0
069,019,0
069,020,0
069,021,0
069,022,0
069,023,0
069,024,0
069,025,0
069,026,0
069,027,0
069,028,0
069,029,0
069,030,0
069,031,0
069,032,0
069,033,0
069,034,0
069,035,0
069,036,0
069,037,0
069,038,0
069,039,0
069,040,0
069,041,0
069,042,0
069,043,0
069,044,0
069,045,0
069,046,0
069,047,0
069,048,0
069,049,0
069,050,0
069,051,0
069,052,0
069,053,0
069,054,0
069,055,0
069,056,0
069,057,0
069,058,0
069,059,0
069,060,0
069,061,0
069,062,0
069,063,0
069,064,0
069,065,0
069,066,0
069,067,0
069,068,0
069,069,0
069,070,0
069,071,0
069,072,0
069,073,0
069,074,0
069,075,0
069,076,0
069,077,0
069,078,0
069,079,0
069,080,0
069,081,0
069,082,0
069,083,0
069,084,0
069,085,0
069,086,0
069,087,0
069,088,0
069,089,0
069,090,0
069,091,0
069,092,0
069,093,0
069,094,0
069,095,0
069,096,0
069,097,0
069,098,0
069,099,0
069,100,0
069,101,0
069,102,0
069,103,0
069,104,0
069,105,0
069,106,0
072,000,0
072,001,0
072,002,0
072,003,0
072,004,0
072,005,0
072,006,0
072,007,0
072,008,0
072,009,0
072,010,0
072,011,0
072,012,0
072,013,0
072,014,0
072,015,0
072,016,0
072,017,0
072,018,0
072,019,0
072,020,0
072,021,0
072,022,0
072,023,0
072,024,0
072,025,0
072,026,0
072,027,0
072,028,0
072,029,0
072,030,0
072,031,0
072,032,0
072,033,0
072,034,0
072,035,0
072,036,0
072,037,0
072,038,0
072,039,1
072,040,1
072,041,1
072,042,1
072,043,1
072,044,1
072,045,1
072,046,1
072,047,1
072,048,1
072,049,1
072,050,1
072,051,1
072,052,1
072,053,1
072,054,1
072,055,0
072,056,0
072,057,0
072,058,0
072,059,0
072,060,0
072,061,0
072,062,0
072,063,0
072,064,0
072,065,0
072,066,0
072,067,0
072,068,0
072,069,0
072,070,0
072,071,0
072,072,0
072,073,0
072,074,0
072,075,0
072,076,0
072,077,0
072,078,0
072,079,0
072,080,0
072,081,0
072,082,0
072,083,0
072,084,0
072,085,0
072,086,0
072,087,0
072,088,0
072,089,0
072,090,0
072,091,0
072,092,0
072,093,0
072,094,0
072,095,0
072,096,0
072,097,0
072,098,0
072,099,0
074,000,0
074,001,0
074,002,0
074,003,0
074,004,0
074,005,0
074,006,0
074,007,0
074,008,0
074,009,0
074,010,0
074,011,0
074,012,0
074,013,0
074,014,0
074,015,0
074,016,0
074,017,0
074,018,0
074,019,0
074,020,0
074,021,0
074,022,0
074,023,0
074,024,0
074,025,0
074,026,0
074,027,0
074,028,0
074,029,0
074,030,0
074,031,0
074,032,0
074,033,0
074,034,0
074,035,0
074,036,0
074,037,0
074,038,0
074,039,0
074,040,0
074,041,1
074,042,1
074,043,1
074,044,1
074,045,1
074,046,1
074,047,1
074,048,1
074,049,1
074,050,1
074,051,0
074,052,0
074,053,0
074,054,0
074,055,0
074,056,0
074,057,0
074,058,0
074,059,0
074,060,0
074,061,0
074,062,0
074,063,0
074,064,0
074,065,0
074,066,0
074,067,1
074,068,1
074,069,1
074,070,0
074,071,0
074,072,0
074,073,0
074,074,0
074,075,0
074,076,0
074,077,0
074,078,0
074,079,0
075,000,0
075,001,0
075,002,0
075,003,0
075,004,0
075,005,0
075,006,0
075,007,0
075,008,0
075,009,0
075,010,0
075,011,1
075,012,1
075,013,1
075,014,1
075,015,1
075,016,0
075,017,0
075,018,0
075,019,0
075,020,0
075,021,0
075,022,0
075,023,0
075,024,0
075,025,0
075,026,0
075,027,0
075,028,0
075,029,0
075,030,0
075,031,0
075,032,0
075,033,0
075,034,0
075,035,0
075,036,0
075,037,0
075,038,0
075,039,0
075,040,0
075,041,0
075,042,0
075,043,0
075,044,0
075,045,0
075,046,0
075,047,0
075,048,0
075,049,0
075,050,0
075,051,0
075,052,0
075,053,0
075,054,0
075,055,0
075,056,0
075,057,0
075,058,0
075,059,0
075,060,0
075,061,0
075,062,0
075,063,0
075,064,0
075,065,0
075,066,0
075,067,0
075,068,0
075,069,0
075,070,0
075,071,0
075,072,0
075,073,0
075,074,0
075,075,0
075,076,0
075,077,0
075,078,0
075,079,0
075,080,0
075,081,0
075,082,0
075,083,0
075,084,0
075,085,0
077,000,0
077,001,0
077,002,0
077,003,0
077,004,0
077,005,0
077,006,0
077,007,0
077,008,0
077,009,0
077,010,0
077,011,0
077,012,0
077,013,0
077,014,0
077,015,0
077,016,0
077,017,0
077,018,0
077,019,0
077,020,0
077,021,0
077,022,0
077,023,0
077,024,0
077,025,0
077,026,0
077,027,0
077,028,0
077,029,0
077,030,1
077,031,1
077,032,1
077,033,1
077,034,1
077,035,1
077,036,1
077,037,1
077,038,1
077,039,1
077,040,1
077,041,1
077,042,0
077,043,0
077,044,0
077,045,0
077,046,0
077,047,0
077,048,0
077,049,0
077,050,0
077,051,0
077,052,0
077,053,0
077,054,0
077,055,0
077,056,0
077,057,0
077,058,0
077,059,0
077,060,0
077,061,0
077,062,0
077,063,0
077,064,0
077,065,0
077,066,0
077,067,0
077,068,0
077,069,0
077,070,0
077,071,0
077,072,0
077,073,0
077,074,0
077,075,0
077,076,0
077,077,0
077,078,0
077,079,0
077,080,0
077,081,0
077,082,0
077,083,0
077,084,0
077,085,0
077,086,0
077,087,0
077,088,0
077,089,0
077,090,0
077,091,0
077,092,0
077,093,0
077,094,0
077,095,0
077,096,0
077,097,0
077,098,0
077,099,0
078,000,0
078,001,0
078,002,0
078,003,0
078,004,0
078,005,0
078,006,0
078,007,0
078,008,0
078,009,0
078,010,0
078,011,0
078,012,0
078,013,0
078,014,0
078,015,0
078,016,0
078,017,0
078,018,0
078,019,0
078,020,0
078,021,0
078,022,0
078,023,0
078,024,0
078,025,0
078,026,0
078,027,0
078,028,0
078,029,0
078,030,0
078,031,0
078,032,0
078,033,0
078,034,0
078,035,0
078,036,0
078,037,0
078,038,1
078,039,1
078,040,1
078,041,1
078,042,1
078,043,1
078,044,1
078,045,1
078,046,1
078,047,1
078,048,0
078,049,0
078,050,0
078,051,0
078,052,0
078,053,0
078,054,0
078,055,0
078,056,0
078,057,0
078,058,0
078,059,0
078,060,0
078,061,0
078,062,0
078,063,0
078,064,0
078,065,0
078,066,0
078,067,0
078,068,0
078,069,0
078,070,0
078,071,0
078,072,0
078,073,0
078,074,0
078,075,0
078,076,0
078,077,0
078,078,0
078,079,0
078,080,0
078,081,0
078,082,0
078,083,0
078,084,0
078,085,0
078,086,0
078,087,0
078,088,0
078,089,0
078,090,0
078,091,0
078,092,0
078,093,0
078,094,0
081,000,0
081,001,0
081,002,0
081,003,0
081,004,0
081,005,0
081,006,0
081,007,0
081,008,0
081,009,0
081,010,0
081,011,0
081,012,0
081,013,0
081,014,0
081,015,0
081,016,0
081,017,0
081,018,0
081,019,0
081,020,0
081,021,0
081,022,0
081,023,0
081,024,0
081,025,0
081,026,0
081,027,0
081,028,0
081,029,0
081,030,0
081,031,0
081,032,0
081,033,0
081,034,1
081,035,1
081,036,1
081,037,1
081,038,1
081,039,1
081,040,1
081,041,1
081,042,1
081,043,1
081,044,1
081,045,1
081,046,1
081,047,1
081,048,0
081,049,0
081,050,0
081,051,0
081,052,0
081,053,0
081,054,0
081,055,0
081,056,0
081,057,0
081,058,0
081,059,0
081,060,0
081,061,0
081,062,0
081,063,0
081,064,0
081,065,0
081,066,0
081,067,0
081,068,0
081,069,0
081,070,0
081,071,0
081,072,0
081,073,0
081,074,0
081,075,0
081,076,0
081,077,0
081,078,0
081,079,0
081,080,0
081,081,0
081,082,0
081,083,0
081,084,0
081,085,0
081,086,0
081,087,0
081,088,0
081,089,0
081,090,0
081,091,0
081,092,0
081,093,0
081,094,0
081,095,0
081,096,0
081,097,0
086,000,0
086,001,0
086,002,0
086,003,0
086,004,0
086,005,0
086,006,0
086,007,0
086,008,0
086,009,0
086,010,0
086,011,0
086,012,0
086,013,0
086,014,0
086,015,0
086,016,0
086,017,0
086,018,0
086,019,0
086,020,0
086,021,0
086,022,0
086,023,0
086,024,0
086,025,0
086,026,0
086,027,0
086,028,0
086,029,0
086,030,0
086,031,0
086,032,0
086,033,0
086,034,0
086,035,0
086,036,0
086,037,0
086,038,0
086,039,0
086,040,0
086,041,0
086,042,0
086,043,0
086,044,0
086,045,0
086,046,0
086,047,0
086,048,0
086,049,0
086,050,0
086,051,0
086,052,0
086,053,0
086,054,0
086,055,0
086,056,0
086,057,0
086,058,0
086,059,0
086,060,0
086,061,1
086,062,1
086,063,1
086,064,1
086,065,1
086,066,1
086,067,1
086,068,1
086,069,1
086,070,1
086,071,1
086,072,1
086,073,1
086,074,0
086,075,0
086,076,0
086,077,0
086,078,0
086,079,0
086,080,0
086,081,0
086,082,0
086,083,0
086,084,0
086,085,0
086,086,0
086,087,0
086,088,0
086,089,0
086,090,0
086,091,0
086,092,0
086,093,0
086,094,0
086,095,0
086,096,0
086,097,0
086,098,0
086,099,0
086,100,0
088,000,0
088,001,0
088,002,0
088,003,0
088,004,0
088,005,0
088,006,0
088,007,0
088,008,0
088,009,0
088,010,0
088,011,0
088,012,0
088,013,0
088,014,0
088,015,0
088,016,0
088,017,0
088,018,0
088,019,0
088,020,0
088,021,0
088,022,0
088,023,0
088,024,0
088,025,0
088,026,0
088,027,0
088,028,0
088,029,0
088,030,0
088,031,0
088,032,0
088,033,0
088,034,0
088,035,0
088,036,0
088,037,0
088,038,0
088,039,0
088,040,0
088,041,0
088,042,0
088,043,1
088,044,1
088,045,1
088,046,1
088,047,1
088,048,1
088,049,1
088,050,0
088,051,0
088,052,0
088,053,0
088,054,0
088,055,0
088,056,0
088,057,0
088,058,0
088,059,0
088,060,0
088,061,0
088,062,0
088,063,0
088,064,0
088,065,0
088,066,0
088,067,0
088,068,0
088,069,0
088,070,0
088,071,0
088,072,0
088,073,0
088,074,0
088,075,0
088,076,0
088,077,0
088,078,0
088,079,0
088,080,0
088,081,0
088,082,0
088,083,0
088,084,0
088,085,0
088,086,0
088,087,0
088,088,0
088,089,0
088,090,0
088,091,0
088,092,0
088,093,0
088,094,0
089,000,0
089,001,0
089,002,0
089,003,0
089,004,0
089,005,0
089,006,0
089,007,0
089,008,0
089,009,0
089,010,0
089,011,0
089,012,0
089,013,0
089,014,0
089,015,0
089,016,0
089,017,0
089,018,0
089,019,0
089,020,0
089,021,0
089,022,0
089,023,0
089,024,0
089,025,0
089,026,0
089,027,0
089,028,0
089,029,0
089,030,0
089,031,0
089,032,0
089,033,0
089,034,0
089,035,0
089,036,0
089,037,0
089,038,0
089,039,0
089,040,0
089,041,0
089,042,0
089,043,0
089,044,0
089,045,0
089,046,0
089,047,0
089,048,0
089,049,0
089,050,0
089,051,0
089,052,0
089,053,0
089,054,0
089,055,0
089,056,0
089,057,0
089,058,0
089,059,0
089,060,0
089,061,1
089,062,1
089,063,1
089,064,0
089,065,0
089,066,0
089,067,0
089,068,0
089,069,0
089,070,0
089,071,0
089,072,0
089,073,0
089,074,0
089,075,0
089,076,0
089,077,0
089,078,0
089,079,0
089,080,0
089,081,0
089,082,0
089,083,0
089,084,0
089,085,0
089,086,0
089,087,0
089,088,0
089,089,0
089,090,0
089,091,0
089,092,0
089,093,0
089,094,0
089,095,0
089,096,0
089,097,0
089,098,0
089,099,0
089,100,0
089,101,0
089,102,0
089,103,0
089,104,0
089,105,0
089,106,0
089,107,0
089,108,0
089,109,0
089,110,0
089,111,0
089,112,0
089,113,0
089,114,0
089,115,0
089,116,0
089,117,0
089,118,0
089,119,0
089,120,0
089,121,0
089,122,0
089,123,0
089,124,0
089,125,0
089,126,0
089,127,0
089,128,0
089,129,0
089,130,0
089,131,0
089,132,0
089,133,0
089,134,0
089,135,0
089,136,0
089,137,0
089,138,0
089,139,0
089,140,0
089,141,0
089,142,0
089,143,0
089,144,0
089,145,0
089,146,0
089,147,0
089,148,0
091,000,0
091,001,0
091,002,0
091,003,0
091,004,0
091,005,0
091,006,0
091,007,0
091,008,0
091,009,0
091,010,0
091,011,0
091,012,0
091,013,0
091,014,0
091,015,0
091,016,0
091,017,0
091,018,0
091,019,0
091,020,0
091,021,0
091,022,0
091,023,0
091,024,0
091,025,0
091,026,0
091,027,0
091,028,0
091,029,0
091,030,0
091,031,0
091,032,0
091,033,0
091,034,0
091,035,0
091,036,0
091,037,0
091,038,0
091,039,0
091,040,0
091,041,0
091,042,0
091,043,0
091,044,0
091,045,0
091,046,0
091,047,0
091,048,0
091,049,0
091,050,0
091,051,0
091,052,0
091,053,0
091,054,0
091,055,0
091,056,0
091,057,0
091,058,0
091,059,0
091,060,0
091,061,0
091,062,0
091,063,0
091,064,0
091,065,0
091,066,0
091,067,0
091,068,0
091,069,0
091,070,0
091,071,0
091,072,0
091,073,0
091,074,0
091,075,0
091,076,0
091,077,0
091,078,1
091,079,1
091,080,1
091,081,1
091,082,1
091,083,1
091,084,1
091,085,1
091,086,1
091,087,1
091,088,1
091,089,1
091,090,1
091,091,1
091,092,1
091,093,1
091,094,1
091,095,0
091,096,0
091,097,0
091,098,0
091,099,0
091,100,0
091,101,0
091,102,0
091,103,0
091,104,0
091,105,0
091,106,0
091,107,0
091,108,0
091,109,0
091,110,0
091,111,0
091,112,0
091,113,0
091,114,0
091,115,0
091,116,0
091,117,0
091,118,0
091,119,0
091,120,0
091,121,0
091,122,0
091,123,0
091,124,0
091,125,0
091,126,0
091,127,0
091,128,0
091,129,0
091,130,0
091,131,0
091,132,0
091,133,0
091,134,0
091,135,0
091,136,0
091,137,0
091,138,0
091,139,0
091,140,0
091,141,0
091,142,0
091,143,0
091,144,0
091,145,0
091,146,0
091,147,0
091,148,0
091,149,0
091,150,0
091,151,0
091,152,0
091,153,0
091,154,0
091,155,0
091,156,0
091,157,0
091,158,0
091,159,0
091,160,0
091,161,0
091,162,0
091,163,0
091,164,0
091,165,0
091,166,0
091,167,0
091,168,0
091,169,0
091,170,0
092,000,0
092,001,0
092,002,0
092,003,0
092,004,0
092,005,0
092,006,0
092,007,0
092,008,0
092,009,0
092,010,0
092,011,0
092,012,0
092,013,0
092,014,0
092,015,0
092,016,0
092,017,0
092,018,0
092,019,0
092,020,0
092,021,0
092,022,0
092,023,0
092,024,0
092,025,0
092,026,0
092,027,0
092,028,0
092,029,0
092,030,0
092,031,0
092,032,0
092,033,0
092,034,0
092,035,0
092,036,0
092,037,0
092,038,0
092,039,0
092,040,0
092,041,0
092,042,0
